map_name,scen_num,num_agents,solver,solved,soc,lb_soc,makespan,lb_makespan,comp_time
den520d.map,24,290,PIBT,1,55486,51417,387,387,100
den520d.map,24,300,PIBT,1,57530,53310,387,387,102
den520d.map,24,310,PIBT,1,59648,55157,387,387,106
den520d.map,24,320,PIBT,1,61883,57015,387,387,108
den520d.map,24,330,PIBT,1,65080,59369,387,387,112
den520d.map,24,340,PIBT,1,67431,61183,387,387,115
den520d.map,24,350,PIBT,1,69490,63318,413,413,121
den520d.map,24,360,PIBT,1,72131,65339,413,413,123
den520d.map,24,370,PIBT,1,73812,66484,413,413,128
den520d.map,24,380,PIBT,1,75668,68604,413,413,129
den520d.map,24,390,PIBT,1,78281,70327,413,413,132
den520d.map,24,400,PIBT,1,80918,71745,413,413,136
den520d.map,24,410,PIBT,1,82316,73372,413,413,141
den520d.map,24,420,PIBT,1,84390,75470,413,413,144
den520d.map,24,430,PIBT,1,87623,77476,413,413,148
den520d.map,24,440,PIBT,1,90011,79708,413,413,153
den520d.map,24,450,PIBT,1,91377,81670,413,413,152
den520d.map,24,460,PIBT,1,94616,83119,413,413,157
den520d.map,24,470,PIBT,1,96012,84881,413,413,159
den520d.map,24,480,PIBT,1,98563,86692,413,413,162
den520d.map,24,490,PIBT,1,99971,87633,413,413,181
den520d.map,24,500,PIBT,1,103169,89417,413,413,169
den520d.map,24,510,PIBT,1,104747,91142,413,413,177
den520d.map,24,520,PIBT,1,106988,92557,413,413,175
den520d.map,24,530,PIBT,1,109456,94203,413,413,179
den520d.map,24,540,PIBT,1,110684,96017,413,413,189
den520d.map,24,550,PIBT,1,114232,98171,413,413,185
den520d.map,24,560,PIBT,1,116264,99562,413,413,187
den520d.map,24,570,PIBT,1,117728,101047,413,413,192
den520d.map,24,580,PIBT,1,119413,102822,413,413,203
den520d.map,24,590,PIBT,1,122647,104787,413,413,202
den520d.map,24,600,PIBT,1,125213,106543,413,413,205
den520d.map,24,610,PIBT,1,127972,108481,413,413,207
den520d.map,24,620,PIBT,1,128111,109929,413,413,207
den520d.map,24,630,PIBT,1,132903,111819,413,413,217
den520d.map,24,640,PIBT,1,134475,113605,413,413,220
den520d.map,24,650,PIBT,1,136374,115350,413,413,217
den520d.map,24,660,PIBT,1,138537,116964,413,413,228
den520d.map,24,670,PIBT,1,141227,118929,413,413,239
den520d.map,24,680,PIBT,1,143238,120930,413,413,233
den520d.map,24,690,PIBT,1,145759,122522,413,413,235
den520d.map,24,700,PIBT,1,147728,124332,413,413,238
den520d.map,24,710,PIBT,1,148956,125124,413,413,250
den520d.map,24,720,PIBT,1,152354,126876,413,413,251
den520d.map,24,730,PIBT,1,152645,128787,413,413,255
den520d.map,24,740,PIBT,1,156071,130469,413,413,261
den520d.map,24,750,PIBT,1,156443,131571,413,413,257
den520d.map,24,760,PIBT,1,160524,133107,413,413,261
den520d.map,24,770,PIBT,1,164047,134755,413,413,266
den520d.map,24,780,PIBT,1,165509,135979,413,413,260
den520d.map,24,790,PIBT,1,168816,137764,413,413,272
den520d.map,24,800,PIBT,1,168795,139473,413,413,272
den520d.map,24,810,PIBT,1,173416,141795,413,413,284
den520d.map,24,820,PIBT,1,174611,143081,413,413,282
den520d.map,24,830,PIBT,1,178763,145060,413,413,285
den520d.map,24,840,PIBT,1,178962,146929,413,413,291
den520d.map,24,850,PIBT,1,182715,148679,413,413,295
den520d.map,24,860,PIBT,1,185258,150610,413,413,298
den520d.map,24,870,PIBT,1,186178,152311,413,413,301
den520d.map,24,880,PIBT,1,189232,153807,413,413,304
den520d.map,24,890,PIBT,1,190385,155738,413,413,311
den520d.map,24,900,PIBT,1,194472,157986,413,413,313
den520d.map,24,910,PIBT,1,196142,159775,413,413,311
den520d.map,24,920,PIBT,1,200075,161586,413,413,320
den520d.map,24,930,PIBT,1,201844,163087,413,413,336
den520d.map,24,940,PIBT,1,206235,164881,413,413,329
den520d.map,24,950,PIBT,1,206696,166598,413,413,323
den520d.map,24,960,PIBT,1,208642,168782,413,413,328
den520d.map,24,970,PIBT,1,211133,170164,413,413,337
den520d.map,24,980,PIBT,1,215209,171507,413,413,344
den520d.map,24,990,PIBT,1,217111,173567,413,413,340
den520d.map,24,1000,PIBT,1,218316,175391,413,413,343
random-64-64-20.map,7,10,PIBT,1,393,393,65,65,0
random-64-64-20.map,7,20,PIBT,1,755,741,65,65,0
random-64-64-20.map,7,30,PIBT,1,1150,1117,65,65,1
random-64-64-20.map,7,40,PIBT,1,1675,1586,94,94,1
random-64-64-20.map,7,50,PIBT,1,2173,2042,94,94,2
random-64-64-20.map,7,60,PIBT,1,2761,2583,94,94,3
random-64-64-20.map,7,70,PIBT,1,3268,3049,94,94,3
random-64-64-20.map,7,80,PIBT,1,3760,3441,94,94,3
random-64-64-20.map,7,90,PIBT,1,4257,3891,97,94,4
random-64-64-20.map,7,100,PIBT,1,4967,4435,94,94,5
random-64-64-20.map,7,110,PIBT,1,5518,4903,94,94,5
random-64-64-20.map,7,120,PIBT,1,5918,5301,94,94,6
random-64-64-20.map,7,130,PIBT,1,6463,5723,97,94,6
random-64-64-20.map,7,140,PIBT,1,6859,6132,94,94,6
random-64-64-20.map,7,150,PIBT,1,7501,6587,94,94,7
random-64-64-20.map,7,160,PIBT,1,7901,6987,94,94,7
random-64-64-20.map,7,170,PIBT,1,8715,7488,95,94,8
random-64-64-20.map,7,180,PIBT,1,9352,7963,94,94,9
random-64-64-20.map,7,190,PIBT,1,9688,8355,94,94,9
random-64-64-20.map,7,200,PIBT,1,10385,8852,94,94,10
random-64-64-20.map,7,210,PIBT,1,11026,9313,94,94,10
random-64-64-20.map,7,220,PIBT,1,11685,9833,95,94,10
random-64-64-20.map,7,230,PIBT,0,12575,10255,1000,94,26
random-64-64-20.map,7,240,PIBT,1,13396,10629,94,94,12
random-64-64-20.map,7,250,PIBT,0,14113,11046,1000,94,29
random-64-64-20.map,7,260,PIBT,0,16474,11447,1000,94,30
random-64-64-20.map,7,270,PIBT,0,15455,11917,1000,94,32
random-64-64-20.map,7,280,PIBT,1,15865,12345,94,94,14
random-64-64-20.map,7,290,PIBT,1,16405,12786,98,94,14
random-64-64-20.map,7,300,PIBT,1,17415,13253,94,94,14
random-64-64-20.map,7,310,PIBT,1,18306,13781,98,94,15
random-64-64-20.map,7,320,PIBT,1,18843,14124,97,94,16
random-64-64-20.map,7,330,PIBT,1,19616,14530,105,94,16
random-64-64-20.map,7,340,PIBT,1,20590,14954,96,94,16
random-64-64-20.map,7,350,PIBT,1,20800,15410,98,94,17
random-64-64-20.map,7,360,PIBT,0,21711,15813,1000,94,42
random-64-64-20.map,7,370,PIBT,1,22509,16279,104,94,19
random-64-64-20.map,7,380,PIBT,0,25567,16662,1000,94,46
random-64-64-20.map,7,390,PIBT,0,25482,16991,1000,94,48
random-64-64-20.map,7,400,PIBT,1,24609,17564,108,94,21
random-64-64-20.map,7,410,PIBT,0,27258,17976,1000,94,49
random-64-64-20.map,7,420,PIBT,0,28703,18466,1000,94,50
random-64-64-20.map,7,430,PIBT,0,27902,18922,1000,94,52
random-64-64-20.map,7,440,PIBT,0,30356,19405,1000,94,55
random-64-64-20.map,7,450,PIBT,0,31332,19846,1000,94,58
random-64-64-20.map,7,460,PIBT,0,33165,20312,1000,94,58
random-64-64-20.map,7,470,PIBT,0,34819,20604,1000,94,58
random-64-64-20.map,7,480,PIBT,0,34156,21016,1000,94,59
random-64-64-20.map,7,490,PIBT,0,34802,21413,1000,94,60
random-64-64-20.map,7,500,PIBT,0,39373,21889,1000,106,60
random-64-64-20.map,7,510,PIBT,0,37192,22402,1000,106,61
random-64-64-20.map,7,520,PIBT,0,39432,22892,1000,106,76
random-64-64-20.map,7,530,PIBT,0,38529,23337,1000,106,65
random-64-64-20.map,7,540,PIBT,0,39274,23804,1000,106,69
random-64-64-20.map,7,550,PIBT,0,42503,24229,1000,106,67
random-64-64-20.map,7,560,PIBT,0,44639,24746,1000,106,71
random-64-64-20.map,7,570,PIBT,0,40630,25193,1000,106,70
random-64-64-20.map,7,580,PIBT,0,44581,25533,1000,106,73
random-64-64-20.map,7,590,PIBT,0,47846,26030,1000,106,75
random-64-64-20.map,7,600,PIBT,0,48151,26529,1000,106,75
random-64-64-20.map,7,610,PIBT,0,51573,26945,1000,106,77
random-64-64-20.map,7,620,PIBT,0,55001,27349,1000,106,86
random-64-64-20.map,7,630,PIBT,0,49994,27800,1000,106,79
random-64-64-20.map,7,640,PIBT,0,53394,28179,1000,106,80
random-64-64-20.map,7,650,PIBT,0,54098,28644,1000,106,80
random-64-64-20.map,7,660,PIBT,0,57582,29224,1000,106,85
random-64-64-20.map,7,670,PIBT,0,57915,29657,1000,106,84
random-64-64-20.map,7,680,PIBT,0,56169,30164,1000,106,86
random-64-64-20.map,7,690,PIBT,0,57727,30586,1000,106,88
random-64-64-20.map,7,700,PIBT,0,62818,31027,1000,106,93
random-64-64-20.map,7,710,PIBT,0,66102,31455,1000,106,91
random-64-64-20.map,7,720,PIBT,0,64458,31819,1000,106,91
random-64-64-20.map,7,730,PIBT,0,62628,32269,1000,106,92
random-64-64-20.map,7,740,PIBT,0,68332,32728,1000,106,93
random-64-64-20.map,7,750,PIBT,0,64771,33301,1000,106,96
random-64-64-20.map,7,760,PIBT,0,68613,33690,1000,106,97
random-64-64-20.map,7,770,PIBT,0,74871,34044,1000,106,98
random-64-64-20.map,7,780,PIBT,0,76331,34577,1000,106,103
random-64-64-20.map,7,790,PIBT,0,82363,35072,1000,106,103
random-64-64-20.map,7,800,PIBT,0,79296,35444,1000,106,104
random-64-64-20.map,7,810,PIBT,0,84430,35820,1000,106,109
random-64-64-20.map,7,820,PIBT,0,84519,36193,1000,106,109
random-64-64-20.map,7,830,PIBT,0,77334,36522,1000,106,106
random-64-64-20.map,7,840,PIBT,0,96031,36939,1000,106,115
random-64-64-20.map,7,850,PIBT,0,93846,37347,1000,106,112
random-64-64-20.map,7,860,PIBT,0,96544,37766,1000,106,132
random-64-64-20.map,7,870,PIBT,0,86384,38166,1000,106,125
random-64-64-20.map,7,880,PIBT,0,96616,38693,1000,106,118
random-64-64-20.map,7,890,PIBT,0,91221,39157,1000,106,124
random-64-64-20.map,7,900,PIBT,0,106194,39751,1000,110,127
random-64-64-20.map,7,910,PIBT,0,112139,40199,1000,110,128
random-64-64-20.map,7,920,PIBT,0,101673,40520,1000,110,127
random-64-64-20.map,7,930,PIBT,0,103980,40895,1000,110,127
random-64-64-20.map,7,940,PIBT,0,108194,41389,1000,110,134
random-64-64-20.map,7,950,PIBT,0,118194,41909,1000,110,132
random-64-64-20.map,7,960,PIBT,0,112724,42374,1000,110,137
random-64-64-20.map,7,970,PIBT,0,126264,42694,1000,110,144
random-64-64-20.map,7,980,PIBT,0,125082,43268,1000,110,155
random-64-64-20.map,7,990,PIBT,0,130978,43609,1000,110,140
random-64-64-20.map,7,1000,PIBT,0,124494,44037,1000,110,143
den520d.map,23,10,PIBT,1,1372,1372,236,236,2
den520d.map,23,20,PIBT,1,2889,2888,313,313,6
den520d.map,23,30,PIBT,1,4556,4432,359,359,8
den520d.map,23,40,PIBT,1,6320,6192,359,359,12
den520d.map,23,50,PIBT,1,8107,7968,359,359,15
den520d.map,23,60,PIBT,1,10208,10006,359,359,17
den520d.map,23,70,PIBT,1,12119,11879,359,359,24
den520d.map,23,80,PIBT,1,14324,14130,359,359,27
den520d.map,23,90,PIBT,1,15994,15786,359,359,27
den520d.map,23,100,PIBT,1,17688,17346,359,359,30
den520d.map,23,110,PIBT,1,19562,19104,359,359,33
den520d.map,23,120,PIBT,1,21410,20807,371,371,41
den520d.map,23,130,PIBT,1,23335,22688,371,371,45
den520d.map,23,140,PIBT,1,25178,24492,371,371,47
den520d.map,23,150,PIBT,1,27103,26316,371,371,51
den520d.map,23,160,PIBT,1,28811,27937,371,371,51
den520d.map,23,170,PIBT,1,30929,29687,371,371,59
den520d.map,23,180,PIBT,1,32862,31482,371,371,61
den520d.map,23,190,PIBT,1,34825,33262,371,371,63
den520d.map,23,200,PIBT,1,36261,34467,371,371,70
den520d.map,23,210,PIBT,1,38008,36190,371,371,69
den520d.map,23,220,PIBT,1,40293,38151,371,371,76
den520d.map,23,230,PIBT,1,42386,40209,371,371,77
den520d.map,23,240,PIBT,1,44272,42212,371,371,81
den520d.map,23,250,PIBT,1,47179,44527,371,371,85
den520d.map,23,260,PIBT,1,48876,46184,371,371,90
den520d.map,23,270,PIBT,1,50199,47303,371,371,91
den520d.map,23,280,PIBT,1,51908,48601,371,371,94
den520d.map,23,290,PIBT,1,53602,50213,371,371,96
den520d.map,23,300,PIBT,1,55869,51732,371,371,101
den520d.map,23,310,PIBT,1,57665,53561,376,376,105
den520d.map,23,320,PIBT,1,59264,55206,376,376,108
den520d.map,23,330,PIBT,1,61536,56796,376,376,110
den520d.map,23,340,PIBT,1,63609,58783,376,376,114
den520d.map,23,350,PIBT,1,65074,60288,376,376,119
den520d.map,23,360,PIBT,1,67504,62208,387,387,120
den520d.map,23,370,PIBT,1,69758,64115,387,387,121
den520d.map,23,380,PIBT,1,71637,65415,387,387,128
den520d.map,23,390,PIBT,1,74499,67850,387,387,133
den520d.map,23,400,PIBT,1,75787,69042,387,387,136
den520d.map,23,410,PIBT,1,78243,70755,387,387,136
den520d.map,23,420,PIBT,1,80560,72348,387,387,150
den520d.map,23,430,PIBT,1,82257,74035,387,387,145
den520d.map,23,440,PIBT,1,84377,75969,387,387,145
den520d.map,23,450,PIBT,1,87386,77762,387,387,152
den520d.map,23,460,PIBT,1,88998,79785,387,387,165
den520d.map,23,470,PIBT,1,91733,81565,387,387,157
den520d.map,23,480,PIBT,1,93179,83346,387,387,182
den520d.map,23,490,PIBT,1,96364,85829,387,387,170
den520d.map,23,500,PIBT,1,98537,87206,387,387,171
den520d.map,23,510,PIBT,1,100585,89173,387,387,175
den520d.map,23,520,PIBT,1,103391,91262,387,387,175
den520d.map,23,530,PIBT,1,103981,92542,387,387,176
den520d.map,23,540,PIBT,1,107461,94262,394,394,182
den520d.map,23,550,PIBT,1,108987,95317,394,394,188
den520d.map,23,560,PIBT,1,108946,96489,394,394,190
den520d.map,23,570,PIBT,1,113034,98613,394,394,194
den520d.map,23,580,PIBT,1,113470,100238,394,394,197
den520d.map,23,590,PIBT,1,117384,102218,394,394,201
den520d.map,23,600,PIBT,1,119234,104244,394,394,202
den520d.map,23,610,PIBT,1,122175,106189,394,394,209
den520d.map,23,620,PIBT,1,124144,107907,394,394,211
den520d.map,23,630,PIBT,1,126607,109561,394,394,214
den520d.map,23,640,PIBT,1,127958,111185,394,394,216
den520d.map,23,650,PIBT,1,131893,112649,394,394,229
den520d.map,23,660,PIBT,1,131991,114184,394,394,221
den520d.map,23,670,PIBT,1,135229,116163,394,394,229
den520d.map,23,680,PIBT,1,137316,117710,394,394,231
den520d.map,23,690,PIBT,1,137951,119127,394,394,235
den520d.map,23,700,PIBT,1,140244,120972,394,394,239
den520d.map,23,710,PIBT,1,142441,122523,394,394,244
den520d.map,23,720,PIBT,1,145958,124660,394,394,245
den520d.map,23,730,PIBT,1,148427,126244,394,394,243
den520d.map,23,740,PIBT,1,150180,128064,394,394,256
den520d.map,23,750,PIBT,1,152354,129779,394,394,264
den520d.map,23,760,PIBT,1,155818,131661,394,394,258
den520d.map,23,770,PIBT,1,158005,133467,394,394,265
den520d.map,23,780,PIBT,1,159724,134821,394,394,267
den520d.map,23,790,PIBT,1,162348,136839,394,394,277
den520d.map,23,800,PIBT,1,164844,138566,394,394,309
den520d.map,23,810,PIBT,1,166175,140251,394,394,278
den520d.map,23,820,PIBT,1,168833,141409,394,394,282
den520d.map,23,830,PIBT,1,172053,142953,394,394,291
den520d.map,23,840,PIBT,1,173325,144140,394,394,290
den520d.map,23,850,PIBT,1,174462,146146,394,394,292
den520d.map,23,860,PIBT,1,179706,148148,394,394,296
den520d.map,23,870,PIBT,1,180607,150039,394,394,300
den520d.map,23,880,PIBT,1,184283,152328,394,394,311
den520d.map,23,890,PIBT,1,184794,154478,394,394,306
den520d.map,23,900,PIBT,1,188345,156260,394,394,317
den520d.map,23,910,PIBT,1,192124,158339,394,394,305
den520d.map,23,920,PIBT,1,193307,160068,394,394,327
den520d.map,23,930,PIBT,1,197954,161886,394,394,325
den520d.map,23,940,PIBT,1,199565,163680,394,394,326
den520d.map,23,950,PIBT,1,201254,165329,394,394,325
den520d.map,23,960,PIBT,1,203515,167103,399,394,331
den520d.map,23,970,PIBT,1,208712,169066,394,394,335
den520d.map,23,980,PIBT,1,209292,170452,398,394,340
den520d.map,23,990,PIBT,1,211165,172142,394,394,341
den520d.map,23,1000,PIBT,1,215691,174521,396,394,342
Paris_1_256.map,20,10,PIBT,1,1322,1322,240,240,4
Paris_1_256.map,20,20,PIBT,1,2952,2856,241,240,11
Paris_1_256.map,20,30,PIBT,1,4779,4544,424,424,16
Paris_1_256.map,20,40,PIBT,1,6772,6527,424,424,22
Paris_1_256.map,20,50,PIBT,1,9238,8995,498,498,27
Paris_1_256.map,20,60,PIBT,1,11585,11311,498,498,34
Paris_1_256.map,20,70,PIBT,1,13506,13248,498,498,44
Paris_1_256.map,20,80,PIBT,1,15395,15076,498,498,42
Paris_1_256.map,20,90,PIBT,1,16755,16439,498,498,51
Paris_1_256.map,20,100,PIBT,1,19164,18867,514,514,54
Paris_1_256.map,20,110,PIBT,1,21255,20751,514,514,62
Paris_1_256.map,20,120,PIBT,1,22894,22417,514,514,68
Paris_1_256.map,20,130,PIBT,1,24785,24122,514,514,78
Paris_1_256.map,20,140,PIBT,1,26651,25827,514,514,85
Paris_1_256.map,20,150,PIBT,1,28741,27746,514,514,90
Paris_1_256.map,20,160,PIBT,1,30684,29346,514,514,94
Paris_1_256.map,20,170,PIBT,1,32533,31345,514,514,98
Paris_1_256.map,20,180,PIBT,1,34920,33160,514,514,101
Paris_1_256.map,20,190,PIBT,1,37057,35324,514,514,106
Paris_1_256.map,20,200,PIBT,1,40015,37907,514,514,109
Paris_1_256.map,20,210,PIBT,1,41976,39614,514,514,116
Paris_1_256.map,20,220,PIBT,1,44811,41584,514,514,125
Paris_1_256.map,20,230,PIBT,1,46404,43219,514,514,137
Paris_1_256.map,20,240,PIBT,1,47687,44939,514,514,132
Paris_1_256.map,20,250,PIBT,1,50996,47087,514,514,139
Paris_1_256.map,20,260,PIBT,1,52472,49109,514,514,151
Paris_1_256.map,20,270,PIBT,1,54339,51369,514,514,149
Paris_1_256.map,20,280,PIBT,1,57258,53319,514,514,155
Paris_1_256.map,20,290,PIBT,1,59505,55147,514,514,169
Paris_1_256.map,20,300,PIBT,1,60391,56989,514,514,170
Paris_1_256.map,20,310,PIBT,1,62783,58717,514,514,171
Paris_1_256.map,20,320,PIBT,1,65342,60534,514,514,178
Paris_1_256.map,20,330,PIBT,1,66874,61687,514,514,184
Paris_1_256.map,20,340,PIBT,1,70099,64063,514,514,192
Paris_1_256.map,20,350,PIBT,1,72241,66406,514,514,209
Paris_1_256.map,20,360,PIBT,1,73886,68222,514,514,204
Paris_1_256.map,20,370,PIBT,1,77174,70358,514,514,204
Paris_1_256.map,20,380,PIBT,1,79597,72293,514,514,215
Paris_1_256.map,20,390,PIBT,1,81853,74509,514,514,224
Paris_1_256.map,20,400,PIBT,1,83131,75767,514,514,226
Paris_1_256.map,20,410,PIBT,1,85997,77766,514,514,241
Paris_1_256.map,20,420,PIBT,1,87751,79516,514,514,232
Paris_1_256.map,20,430,PIBT,1,90816,81651,514,514,238
Paris_1_256.map,20,440,PIBT,1,92811,83522,514,514,247
Paris_1_256.map,20,450,PIBT,1,94725,85718,514,514,248
Paris_1_256.map,20,460,PIBT,1,97328,87891,514,514,261
Paris_1_256.map,20,470,PIBT,1,99682,89838,514,514,262
Paris_1_256.map,20,480,PIBT,1,101747,91270,514,514,271
Paris_1_256.map,20,490,PIBT,1,104464,93456,514,514,278
Paris_1_256.map,20,500,PIBT,1,106150,95620,514,514,285
Paris_1_256.map,20,510,PIBT,1,108687,97466,514,514,291
Paris_1_256.map,20,520,PIBT,1,111649,99316,514,514,320
Paris_1_256.map,20,530,PIBT,1,112762,101255,514,514,297
Paris_1_256.map,20,540,PIBT,1,115911,102907,514,514,307
Paris_1_256.map,20,550,PIBT,1,117485,105192,514,514,305
Paris_1_256.map,20,560,PIBT,1,121071,106948,514,514,311
Paris_1_256.map,20,570,PIBT,1,121620,108755,514,514,328
Paris_1_256.map,20,580,PIBT,1,124999,110389,514,514,331
Paris_1_256.map,20,590,PIBT,1,126157,111967,514,514,328
Paris_1_256.map,20,600,PIBT,1,129150,113997,514,514,343
Paris_1_256.map,20,610,PIBT,1,129725,115967,514,514,341
Paris_1_256.map,20,620,PIBT,1,132598,117682,514,514,342
Paris_1_256.map,20,630,PIBT,1,134652,119530,514,514,352
Paris_1_256.map,20,640,PIBT,1,136317,121136,514,514,352
Paris_1_256.map,20,650,PIBT,1,138263,122853,514,514,368
Paris_1_256.map,20,660,PIBT,1,142416,124917,514,514,368
Paris_1_256.map,20,670,PIBT,1,142475,127015,514,514,374
Paris_1_256.map,20,680,PIBT,1,146039,129630,514,514,376
Paris_1_256.map,20,690,PIBT,1,149319,131514,514,514,388
Paris_1_256.map,20,700,PIBT,1,151300,133113,514,514,389
Paris_1_256.map,20,710,PIBT,1,154065,135196,514,514,411
Paris_1_256.map,20,720,PIBT,1,157662,137355,514,514,400
Paris_1_256.map,20,730,PIBT,1,159721,139287,514,514,403
Paris_1_256.map,20,740,PIBT,1,160294,140739,514,514,418
Paris_1_256.map,20,750,PIBT,1,163924,143102,514,514,416
Paris_1_256.map,20,760,PIBT,1,166895,145312,514,514,429
Paris_1_256.map,20,770,PIBT,1,168498,147199,514,514,434
Paris_1_256.map,20,780,PIBT,1,170172,148987,514,514,437
Paris_1_256.map,20,790,PIBT,1,173918,150940,514,514,446
Paris_1_256.map,20,800,PIBT,1,174290,152845,514,514,442
Paris_1_256.map,20,810,PIBT,1,178573,154415,514,514,457
Paris_1_256.map,20,820,PIBT,1,179710,156410,514,514,455
Paris_1_256.map,20,830,PIBT,1,182643,158605,514,514,468
Paris_1_256.map,20,840,PIBT,1,184030,160535,514,514,481
Paris_1_256.map,20,850,PIBT,1,188280,163165,514,514,510
Paris_1_256.map,20,860,PIBT,1,189815,165245,514,514,486
Paris_1_256.map,20,870,PIBT,1,191191,166630,514,514,492
Paris_1_256.map,20,880,PIBT,1,195558,168849,514,514,495
Paris_1_256.map,20,890,PIBT,1,196295,170423,514,514,504
Paris_1_256.map,20,900,PIBT,1,198267,172265,514,514,509
Paris_1_256.map,20,910,PIBT,1,201109,174028,514,514,510
Paris_1_256.map,20,920,PIBT,1,202711,175786,514,514,511
Paris_1_256.map,20,930,PIBT,1,206217,178207,514,514,550
Paris_1_256.map,20,940,PIBT,1,208730,180110,514,514,533
Paris_1_256.map,20,950,PIBT,1,211369,182230,514,514,546
Paris_1_256.map,20,960,PIBT,1,214682,184387,514,514,543
Paris_1_256.map,20,970,PIBT,1,215060,185622,514,514,544
Paris_1_256.map,20,980,PIBT,1,219201,187648,514,514,548
Paris_1_256.map,20,990,PIBT,1,220768,190118,514,514,560
Paris_1_256.map,20,1000,PIBT,1,224540,192286,514,514,574
Paris_1_256.map,7,10,PIBT,1,1561,1560,261,261,4
Paris_1_256.map,7,20,PIBT,1,3716,3713,414,414,9
Paris_1_256.map,7,30,PIBT,1,5949,5946,424,424,14
Paris_1_256.map,7,40,PIBT,1,8375,8367,424,424,20
Paris_1_256.map,7,50,PIBT,1,10583,10572,466,466,24
Paris_1_256.map,7,60,PIBT,1,12853,12665,480,480,33
Paris_1_256.map,7,70,PIBT,1,14921,14735,480,480,38
Paris_1_256.map,7,80,PIBT,1,16714,16521,480,480,45
Paris_1_256.map,7,90,PIBT,1,18808,18607,480,480,48
Paris_1_256.map,7,100,PIBT,1,20792,20575,480,480,56
Paris_1_256.map,7,110,PIBT,1,22565,22263,480,480,62
Paris_1_256.map,7,120,PIBT,1,24169,23860,480,480,65
Paris_1_256.map,7,130,PIBT,1,26235,25858,480,480,71
Paris_1_256.map,7,140,PIBT,1,28062,27443,480,480,78
Paris_1_256.map,7,150,PIBT,1,29829,29298,480,480,84
Paris_1_256.map,7,160,PIBT,1,31778,30689,480,480,88
Paris_1_256.map,7,170,PIBT,1,34119,32605,480,480,93
Paris_1_256.map,7,180,PIBT,1,36095,34301,480,480,101
Paris_1_256.map,7,190,PIBT,1,37754,35841,480,480,106
Paris_1_256.map,7,200,PIBT,1,39735,37715,480,480,110
Paris_1_256.map,7,210,PIBT,1,41905,39920,480,480,116
Paris_1_256.map,7,220,PIBT,1,43355,41452,480,480,121
Paris_1_256.map,7,230,PIBT,1,45233,43197,480,480,125
Paris_1_256.map,7,240,PIBT,1,47908,45327,480,480,131
Paris_1_256.map,7,250,PIBT,1,50106,47340,480,480,139
Paris_1_256.map,7,260,PIBT,1,52352,49291,480,480,141
Paris_1_256.map,7,270,PIBT,1,54411,51403,480,480,152
Paris_1_256.map,7,280,PIBT,1,55518,52843,480,480,154
Paris_1_256.map,7,290,PIBT,1,58895,55082,482,480,162
Paris_1_256.map,7,300,PIBT,1,60775,57144,480,480,164
Paris_1_256.map,7,310,PIBT,1,63391,59381,480,480,171
